arg(a0).
arg(a12).
arg(a1).
arg(a9).
arg(a22).
arg(a23).
arg(a27).
arg(a32).
arg(a38).
arg(a45).
arg(a2).
arg(a18).
arg(a21).
arg(a29).
arg(a3).
arg(a4).
arg(a10).
arg(a16).
arg(a47).
arg(a49).
arg(a8).
arg(a19).
arg(a36).
arg(a5).
arg(a7).
arg(a11).
arg(a42).
arg(a46).
arg(a6).
arg(a15).
arg(a17).
arg(a20).
arg(a33).
arg(a34).
arg(a14).
arg(a13).
arg(a44).
arg(a39).
arg(a24).
arg(a35).
arg(a41).
arg(a25).
arg(a31).
arg(a43).
arg(a40).
arg(a48).
arg(a30).
arg(a26).
arg(a28).
arg(a37).

att(a0,a12):-0.28.
att(a12,a15):-0.34.
att(a12,a34):-0.23.
att(a12,a36):-0.82.
att(a12,a39):-0.8.
att(a12,a42):-0.97.
att(a1,a9):-0.51.
att(a1,a22):-0.23.
att(a1,a23):-0.65.
att(a1,a27):-0.25.
att(a1,a32):-0.19.
att(a1,a38):-0.78.
att(a1,a45):-0.16.
att(a9,a14):-0.92.
att(a9,a36):-0.51.
att(a9,a42):-0.4.
att(a9,a45):-0.49.
att(a22,a26):-0.24.
att(a22,a36):-0.54.
att(a22,a49):-0.2.
att(a23,a36):-0.33.
att(a23,a41):-0.83.
att(a23,a45):-0.53.
att(a23,a48):-0.79.
att(a27,a29):-1.0.
att(a27,a32):-0.25.
att(a32,a49):-0.44.
att(a2,a18):-0.53.
att(a2,a21):-0.66.
att(a2,a29):-0.38.
att(a18,a20):-0.33.
att(a18,a22):-0.37.
att(a18,a35):-0.71.
att(a18,a45):-0.8.
att(a21,a25):-0.38.
att(a29,a34):-0.28.
att(a29,a35):-0.21.
att(a29,a46):-0.38.
att(a3,a4):-0.92.
att(a3,a10):-0.71.
att(a3,a12):-0.89.
att(a3,a16):-0.76.
att(a3,a22):-0.8.
att(a3,a47):-0.39.
att(a3,a49):-0.25.
att(a4,a8):-0.43.
att(a4,a19):-0.9.
att(a4,a22):-0.64.
att(a4,a36):-0.37.
att(a10,a11):-0.98.
att(a10,a13):-0.63.
att(a10,a18):-0.48.
att(a10,a44):-0.82.
att(a16,a17):-0.11.
att(a16,a33):-0.31.
att(a16,a40):-0.53.
att(a16,a43):-0.15.
att(a8,a11):-0.46.
att(a8,a18):-0.39.
att(a19,a29):-0.85.
att(a19,a35):-0.37.
att(a19,a41):-0.48.
att(a19,a48):-0.85.
att(a5,a7):-0.37.
att(a5,a11):-0.67.
att(a5,a42):-0.52.
att(a5,a46):-0.59.
att(a7,a11):-0.73.
att(a7,a15):-0.37.
att(a7,a17):-0.28.

# number of nodes = 50
# number of edges = 70
