arg(a0).
arg(a47).
arg(a1).
arg(a15).
arg(a32).
arg(a2).
arg(a18).
arg(a25).
arg(a37).
arg(a3).
arg(a16).
arg(a21).
arg(a24).
arg(a30).
arg(a42).
arg(a4).
arg(a17).
arg(a23).
arg(a28).
arg(a43).
arg(a5).
arg(a31).
arg(a38).
arg(a39).
arg(a6).
arg(a36).
arg(a7).
arg(a12).
arg(a8).
arg(a20).
arg(a26).
arg(a9).
arg(a10).
arg(a34).
arg(a35).
arg(a45).
arg(a11).
arg(a46).
arg(a13).
arg(a19).
arg(a40).
arg(a14).
arg(a29).
arg(a33).
arg(a41).
arg(a48).
arg(a44).
arg(a49).
arg(a22).
arg(a27).

att(a0,a47):-0.78.
att(a1,a15):-0.57.
att(a1,a32):-0.34.
att(a1,a47):-0.59.
att(a15,a31):-0.37.
att(a32,a36):-0.44.
att(a2,a18):-0.83.
att(a2,a25):-0.72.
att(a2,a37):-0.71.
att(a18,a32):-0.43.
att(a18,a39):-0.87.
att(a25,a27):-0.59.
att(a25,a31):-0.94.
att(a25,a49):-0.71.
att(a37,a49):-0.92.
att(a3,a15):-0.64.
att(a3,a16):-0.47.
att(a3,a18):-0.12.
att(a3,a21):-0.76.
att(a3,a24):-0.24.
att(a3,a30):-0.19.
att(a3,a42):-0.52.
att(a16,a36):-0.57.
att(a21,a25):-0.59.
att(a21,a33):-0.61.
att(a21,a41):-0.84.
att(a21,a43):-0.19.
att(a21,a49):-0.87.
att(a24,a36):-0.26.
att(a24,a45):-0.21.
att(a24,a49):-0.4.
att(a42,a44):-0.55.
att(a42,a45):-0.76.
att(a4,a17):-0.32.
att(a4,a23):-0.28.
att(a4,a28):-0.41.
att(a4,a42):-0.53.
att(a4,a43):-0.85.
att(a17,a24):-0.87.
att(a17,a36):-0.4.
att(a17,a40):-0.7.
att(a17,a41):-0.16.
att(a17,a43):-0.47.
att(a23,a27):-0.11.
att(a28,a39):-0.15.
att(a28,a40):-0.63.
att(a43,a45):-0.97.
att(a5,a17):-0.75.
att(a5,a18):-0.66.
att(a5,a24):-0.12.
att(a5,a31):-0.59.
att(a5,a38):-0.38.
att(a5,a39):-0.26.
att(a5,a47):-0.17.
att(a31,a43):-0.71.
att(a31,a46):-0.96.
att(a38,a44):-0.68.
att(a39,a42):-0.76.
att(a39,a49):-0.74.
att(a6,a17):-0.12.
att(a6,a36):-0.59.
att(a6,a43):-0.77.
att(a7,a12):-0.43.
att(a12,a28):-0.61.
att(a12,a35):-0.32.
att(a12,a43):-0.85.
att(a8,a15):-0.1.
att(a8,a20):-0.71.
att(a8,a26):-0.12.
att(a8,a32):-0.94.

# number of nodes = 50
# number of edges = 70
