arg(a0).
arg(a36).
arg(a1).
arg(a4).
arg(a7).
arg(a30).
arg(a33).
arg(a35).
arg(a42).
arg(a44).
arg(a45).
arg(a2).
arg(a5).
arg(a14).
arg(a32).
arg(a48).
arg(a3).
arg(a8).
arg(a37).
arg(a15).
arg(a19).
arg(a24).
arg(a27).
arg(a26).
arg(a6).
arg(a25).
arg(a40).
arg(a11).
arg(a21).
arg(a9).
arg(a16).
arg(a41).
arg(a10).
arg(a18).
arg(a23).
arg(a31).
arg(a39).
arg(a12).
arg(a38).
arg(a13).
arg(a22).
arg(a43).
arg(a49).
arg(a46).
arg(a47).
arg(a17).
arg(a28).
arg(a20).
arg(a29).
arg(a34).

att(a0,a36):-0.87.
att(a1,a4):-0.82.
att(a1,a7):-0.68.
att(a1,a30):-0.2.
att(a1,a33):-0.1.
att(a1,a35):-0.71.
att(a1,a42):-0.92.
att(a1,a44):-0.45.
att(a1,a45):-0.64.
att(a4,a8):-0.22.
att(a4,a15):-0.13.
att(a4,a19):-0.1.
att(a4,a24):-0.53.
att(a4,a27):-0.83.
att(a7,a11):-0.36.
att(a7,a21):-0.19.
att(a7,a25):-0.3.
att(a7,a27):-0.44.
att(a7,a40):-0.64.
att(a7,a44):-0.71.
att(a7,a45):-0.83.
att(a30,a34):-0.49.
att(a30,a36):-0.6.
att(a33,a48):-0.28.
att(a35,a36):-0.75.
att(a35,a47):-0.69.
att(a2,a5):-0.15.
att(a2,a14):-0.25.
att(a2,a32):-0.12.
att(a2,a33):-0.99.
att(a2,a42):-0.15.
att(a2,a48):-0.56.
att(a5,a26):-0.69.
att(a5,a30):-0.63.
att(a14,a18):-0.31.
att(a14,a38):-0.97.
att(a14,a46):-0.35.
att(a14,a47):-0.34.
att(a32,a36):-0.44.
att(a32,a43):-0.62.
att(a3,a5):-0.47.
att(a3,a8):-0.87.
att(a3,a37):-0.7.
att(a3,a42):-0.72.
att(a8,a25):-0.52.
att(a37,a47):-0.75.
att(a37,a48):-0.55.
att(a15,a17):-0.87.
att(a15,a23):-0.12.
att(a15,a26):-0.61.
att(a15,a31):-0.81.
att(a19,a21):-0.48.
att(a19,a45):-0.73.
att(a19,a46):-0.29.
att(a24,a34):-0.15.
att(a24,a46):-0.24.
att(a27,a35):-0.14.
att(a27,a40):-0.58.
att(a27,a45):-0.75.
att(a26,a40):-0.74.
att(a6,a7):-0.33.
att(a6,a19):-0.62.
att(a6,a24):-0.59.
att(a6,a25):-0.35.
att(a6,a26):-0.13.
att(a6,a27):-0.36.
att(a6,a40):-0.12.
att(a6,a44):-0.27.
att(a6,a45):-0.59.
att(a40,a44):-0.47.

# number of nodes = 50
# number of edges = 70
