arg(a0).
arg(a7).
arg(a1).
arg(a18).
arg(a32).
arg(a43).
arg(a46).
arg(a48).
arg(a2).
arg(a8).
arg(a23).
arg(a26).
arg(a27).
arg(a42).
arg(a3).
arg(a6).
arg(a14).
arg(a25).
arg(a30).
arg(a31).
arg(a36).
arg(a4).
arg(a10).
arg(a17).
arg(a20).
arg(a22).
arg(a35).
arg(a5).
arg(a9).
arg(a15).
arg(a28).
arg(a21).
arg(a24).
arg(a38).
arg(a47).
arg(a39).
arg(a29).
arg(a45).
arg(a13).
arg(a11).
arg(a12).
arg(a34).
arg(a37).
arg(a49).
arg(a40).
arg(a16).
arg(a33).
arg(a19).
arg(a44).
arg(a41).

att(a0,a7):-0.28.
att(a7,a9):-0.43.
att(a7,a21):-0.24.
att(a7,a23):-0.67.
att(a7,a24):-0.6.
att(a7,a38):-0.64.
att(a7,a43):-0.27.
att(a7,a47):-0.69.
att(a1,a7):-0.52.
att(a1,a18):-0.25.
att(a1,a32):-0.49.
att(a1,a43):-0.3.
att(a1,a46):-0.23.
att(a1,a48):-0.77.
att(a18,a24):-0.42.
att(a18,a33):-0.4.
att(a18,a34):-0.16.
att(a32,a33):-0.84.
att(a32,a39):-0.57.
att(a2,a8):-0.24.
att(a2,a23):-0.82.
att(a2,a26):-0.62.
att(a2,a27):-0.58.
att(a2,a42):-0.38.
att(a2,a46):-0.39.
att(a2,a48):-0.54.
att(a8,a9):-0.9.
att(a8,a25):-0.42.
att(a8,a31):-0.72.
att(a8,a39):-0.54.
att(a8,a48):-0.56.
att(a23,a46):-0.13.
att(a23,a48):-0.41.
att(a26,a43):-0.82.
att(a26,a45):-0.78.
att(a27,a36):-0.69.
att(a27,a45):-0.23.
att(a42,a44):-0.23.
att(a42,a45):-0.72.
att(a3,a6):-0.65.
att(a3,a14):-0.27.
att(a3,a25):-0.22.
att(a3,a30):-0.38.
att(a3,a31):-0.77.
att(a3,a36):-0.84.
att(a6,a9):-0.68.
att(a6,a15):-0.73.
att(a6,a22):-0.12.
att(a6,a26):-0.23.
att(a6,a27):-0.33.
att(a6,a28):-0.83.
att(a14,a20):-0.84.
att(a14,a39):-0.94.
att(a25,a26):-0.36.
att(a25,a34):-0.92.
att(a25,a46):-0.4.
att(a30,a36):-0.95.
att(a30,a44):-0.38.
att(a31,a44):-0.74.
att(a4,a10):-0.91.
att(a4,a17):-0.95.
att(a4,a20):-0.19.
att(a4,a22):-0.2.
att(a4,a35):-0.4.
att(a4,a43):-0.65.
att(a10,a13):-0.92.
att(a10,a18):-0.65.
att(a10,a23):-0.22.
att(a10,a24):-0.51.
att(a10,a43):-0.54.

# number of nodes = 50
# number of edges = 70
