arg(a0).
arg(a41).
arg(a1).
arg(a6).
arg(a9).
arg(a2).
arg(a14).
arg(a16).
arg(a25).
arg(a3).
arg(a5).
arg(a34).
arg(a37).
arg(a4).
arg(a19).
arg(a23).
arg(a26).
arg(a31).
arg(a36).
arg(a46).
arg(a44).
arg(a7).
arg(a11).
arg(a15).
arg(a24).
arg(a27).
arg(a43).
arg(a8).
arg(a20).
arg(a38).
arg(a39).
arg(a42).
arg(a47).
arg(a10).
arg(a12).
arg(a17).
arg(a29).
arg(a21).
arg(a28).
arg(a13).
arg(a30).
arg(a33).
arg(a22).
arg(a32).
arg(a35).
arg(a45).
arg(a18).
arg(a40).
arg(a49).
arg(a48).

att(a0,a41):-0.97.
att(a1,a6):-0.9.
att(a1,a9):-0.27.
att(a6,a19):-0.58.
att(a6,a26):-0.68.
att(a6,a36):-0.94.
att(a6,a44):-0.32.
att(a6,a46):-0.27.
att(a9,a34):-0.97.
att(a9,a39):-0.65.
att(a9,a42):-0.75.
att(a9,a44):-0.53.
att(a9,a47):-0.3.
att(a2,a14):-0.5.
att(a2,a16):-0.45.
att(a2,a25):-0.58.
att(a14,a23):-0.53.
att(a14,a30):-0.21.
att(a14,a42):-0.23.
att(a16,a22):-0.3.
att(a16,a26):-0.91.
att(a16,a29):-0.42.
att(a16,a32):-0.79.
att(a16,a44):-0.71.
att(a16,a47):-0.64.
att(a25,a27):-0.48.
att(a25,a35):-0.37.
att(a25,a41):-0.15.
att(a25,a42):-0.83.
att(a3,a5):-0.49.
att(a3,a25):-0.25.
att(a3,a34):-0.34.
att(a3,a37):-0.21.
att(a5,a36):-0.15.
att(a5,a46):-0.91.
att(a34,a46):-0.58.
att(a37,a41):-0.52.
att(a4,a19):-0.56.
att(a4,a23):-0.39.
att(a4,a26):-0.57.
att(a4,a31):-0.72.
att(a19,a36):-0.44.
att(a19,a39):-0.84.
att(a23,a34):-0.32.
att(a31,a35):-0.89.
att(a31,a36):-0.96.
att(a31,a45):-0.68.
att(a44,a47):-0.61.
att(a44,a49):-0.99.
att(a7,a11):-0.93.
att(a7,a15):-0.27.
att(a7,a24):-0.62.
att(a7,a27):-0.36.
att(a7,a43):-0.18.
att(a7,a44):-0.73.
att(a11,a21):-0.38.
att(a11,a28):-0.68.
att(a11,a34):-0.78.
att(a11,a44):-0.17.
att(a15,a29):-0.81.
att(a15,a30):-0.22.
att(a15,a33):-0.68.
att(a15,a38):-1.0.
att(a15,a39):-0.36.
att(a24,a26):-0.96.
att(a24,a40):-0.95.
att(a24,a43):-0.98.
att(a24,a49):-0.63.
att(a27,a31):-1.0.
att(a8,a20):-0.44.
att(a8,a31):-0.62.
att(a8,a38):-0.19.
att(a20,a22):-0.7.
att(a20,a23):-0.65.
att(a20,a29):-0.34.

# number of nodes = 50
# number of edges = 75
