arg(a0).
arg(a19).
arg(a1).
arg(a2).
arg(a45).
arg(a47).
arg(a11).
arg(a21).
arg(a29).
arg(a44).
arg(a3).
arg(a4).
arg(a5).
arg(a22).
arg(a27).
arg(a35).
arg(a49).
arg(a15).
arg(a18).
arg(a31).
arg(a41).
arg(a6).
arg(a12).
arg(a23).
arg(a33).
arg(a42).
arg(a46).
arg(a7).
arg(a14).
arg(a36).
arg(a8).
arg(a38).
arg(a9).
arg(a26).
arg(a10).
arg(a40).
arg(a32).
arg(a16).
arg(a20).
arg(a34).
arg(a13).
arg(a48).
arg(a37).
arg(a39).
arg(a43).
arg(a17).
arg(a25).
arg(a24).
arg(a30).
arg(a28).

att(a0,a19):-0.29.
att(a19,a21):-0.78.
att(a19,a26):-0.93.
att(a19,a27):-0.49.
att(a19,a31):-0.94.
att(a19,a34):-0.97.
att(a19,a43):-0.49.
att(a19,a48):-0.56.
att(a1,a2):-0.5.
att(a1,a45):-0.64.
att(a1,a47):-0.2.
att(a2,a11):-0.31.
att(a2,a21):-0.23.
att(a2,a29):-0.32.
att(a2,a44):-0.59.
att(a45,a49):-0.62.
att(a11,a31):-0.91.
att(a11,a32):-0.94.
att(a21,a23):-0.6.
att(a29,a30):-0.67.
att(a29,a36):-0.73.
att(a29,a39):-0.75.
att(a29,a45):-0.8.
att(a3,a44):-0.45.
att(a4,a5):-0.42.
att(a4,a22):-0.72.
att(a4,a27):-0.92.
att(a4,a35):-0.92.
att(a4,a49):-0.17.
att(a5,a15):-0.13.
att(a5,a18):-0.28.
att(a5,a19):-0.43.
att(a5,a31):-0.14.
att(a5,a41):-0.82.
att(a5,a45):-0.87.
att(a5,a49):-0.29.
att(a22,a33):-0.26.
att(a22,a39):-0.75.
att(a22,a43):-0.13.
att(a27,a28):-0.71.
att(a27,a49):-0.17.
att(a15,a22):-0.1.
att(a15,a39):-0.65.
att(a15,a43):-0.19.
att(a18,a20):-0.17.
att(a18,a46):-0.87.
att(a31,a32):-0.97.
att(a31,a40):-0.24.
att(a31,a45):-0.74.
att(a31,a49):-0.93.
att(a6,a12):-0.59.
att(a6,a15):-0.52.
att(a6,a23):-0.72.
att(a6,a33):-0.75.
att(a6,a35):-0.23.
att(a6,a42):-0.19.
att(a6,a46):-0.58.
att(a12,a15):-0.18.
att(a12,a16):-0.56.
att(a12,a20):-0.3.
att(a12,a34):-0.36.
att(a12,a40):-0.44.
att(a12,a47):-0.24.
att(a12,a49):-0.49.
att(a23,a26):-0.74.
att(a23,a38):-0.25.
att(a23,a39):-0.21.
att(a23,a47):-0.56.
att(a23,a48):-0.58.
att(a33,a37):-0.56.

# number of nodes = 50
# number of edges = 70
