arg(a0).
arg(a43).
arg(a1).
arg(a2).
arg(a37).
arg(a46).
arg(a6).
arg(a15).
arg(a19).
arg(a3).
arg(a7).
arg(a13).
arg(a4).
arg(a38).
arg(a5).
arg(a26).
arg(a34).
arg(a41).
arg(a11).
arg(a14).
arg(a17).
arg(a20).
arg(a23).
arg(a27).
arg(a32).
arg(a36).
arg(a48).
arg(a18).
arg(a8).
arg(a30).
arg(a9).
arg(a10).
arg(a22).
arg(a29).
arg(a33).
arg(a24).
arg(a25).
arg(a40).
arg(a49).
arg(a12).
arg(a39).
arg(a21).
arg(a47).
arg(a35).
arg(a45).
arg(a31).
arg(a16).
arg(a28).
arg(a44).
arg(a42).

att(a0,a43):-0.59.
att(a43,a45):-0.19.
att(a1,a2):-0.32.
att(a1,a37):-0.64.
att(a1,a46):-0.61.
att(a2,a6):-0.21.
att(a2,a15):-0.88.
att(a2,a19):-0.88.
att(a2,a46):-0.87.
att(a46,a47):-0.73.
att(a6,a11):-0.66.
att(a6,a14):-0.77.
att(a6,a17):-0.39.
att(a6,a19):-0.78.
att(a6,a20):-0.57.
att(a6,a23):-0.25.
att(a6,a27):-0.22.
att(a6,a32):-0.38.
att(a6,a36):-0.87.
att(a6,a48):-0.16.
att(a15,a29):-0.77.
att(a15,a31):-0.37.
att(a15,a33):-0.99.
att(a15,a39):-0.86.
att(a19,a44):-0.99.
att(a19,a46):-0.3.
att(a19,a47):-0.93.
att(a3,a7):-0.28.
att(a3,a13):-0.13.
att(a3,a37):-0.8.
att(a7,a18):-0.72.
att(a13,a21):-0.7.
att(a13,a22):-0.6.
att(a13,a27):-0.23.
att(a13,a39):-0.63.
att(a13,a47):-0.97.
att(a13,a48):-0.91.
att(a4,a7):-0.52.
att(a4,a38):-0.62.
att(a5,a6):-0.49.
att(a5,a26):-0.64.
att(a5,a34):-0.88.
att(a5,a41):-0.33.
att(a26,a41):-0.3.
att(a34,a42):-0.57.
att(a34,a45):-0.4.
att(a41,a44):-0.91.
att(a11,a24):-0.66.
att(a11,a25):-0.56.
att(a11,a38):-0.66.
att(a11,a40):-0.81.
att(a11,a49):-0.44.
att(a14,a25):-0.12.
att(a14,a32):-0.89.
att(a14,a34):-0.18.
att(a14,a35):-0.87.
att(a14,a38):-0.42.
att(a14,a45):-0.65.
att(a17,a21):-0.22.
att(a17,a26):-0.65.
att(a17,a27):-0.67.
att(a20,a22):-0.11.
att(a20,a24):-0.18.
att(a20,a26):-0.72.
att(a20,a40):-0.13.
att(a23,a38):-0.56.
att(a23,a49):-0.28.
att(a27,a37):-0.23.
att(a27,a45):-0.31.
att(a32,a36):-0.87.

# number of nodes = 50
# number of edges = 70
