arg(a0).
arg(a40).
arg(a1).
arg(a14).
arg(a19).
arg(a2).
arg(a17).
arg(a23).
arg(a39).
arg(a3).
arg(a6).
arg(a44).
arg(a4).
arg(a27).
arg(a34).
arg(a42).
arg(a43).
arg(a5).
arg(a12).
arg(a13).
arg(a15).
arg(a20).
arg(a26).
arg(a18).
arg(a25).
arg(a47).
arg(a49).
arg(a7).
arg(a24).
arg(a37).
arg(a46).
arg(a8).
arg(a16).
arg(a30).
arg(a36).
arg(a45).
arg(a9).
arg(a29).
arg(a35).
arg(a10).
arg(a33).
arg(a11).
arg(a32).
arg(a22).
arg(a38).
arg(a28).
arg(a31).
arg(a41).
arg(a21).
arg(a48).

att(a0,a40):-0.41.
att(a1,a14):-0.51.
att(a1,a19):-0.17.
att(a14,a31):-0.85.
att(a14,a38):-0.11.
att(a14,a39):-0.83.
att(a14,a45):-0.31.
att(a19,a21):-0.12.
att(a19,a28):-0.2.
att(a19,a49):-0.76.
att(a2,a14):-0.47.
att(a2,a17):-0.52.
att(a2,a23):-0.3.
att(a2,a39):-0.25.
att(a2,a40):-0.83.
att(a17,a31):-0.8.
att(a17,a34):-0.83.
att(a23,a34):-0.43.
att(a23,a40):-0.11.
att(a3,a6):-0.85.
att(a3,a44):-0.26.
att(a6,a12):-0.18.
att(a6,a18):-0.66.
att(a6,a25):-0.55.
att(a6,a27):-0.39.
att(a6,a43):-0.18.
att(a6,a47):-0.89.
att(a6,a49):-0.59.
att(a44,a49):-0.75.
att(a4,a14):-0.77.
att(a4,a27):-0.12.
att(a4,a34):-0.45.
att(a4,a42):-0.85.
att(a4,a43):-0.96.
att(a34,a39):-0.31.
att(a34,a49):-1.0.
att(a42,a47):-0.3.
att(a42,a48):-0.72.
att(a42,a49):-0.83.
att(a43,a48):-0.24.
att(a5,a12):-0.57.
att(a5,a13):-0.45.
att(a5,a15):-0.42.
att(a5,a20):-0.22.
att(a5,a26):-0.57.
att(a5,a42):-0.23.
att(a5,a44):-0.67.
att(a12,a19):-0.48.
att(a12,a22):-0.94.
att(a12,a23):-0.17.
att(a12,a37):-0.87.
att(a12,a38):-0.64.
att(a12,a47):-0.21.
att(a13,a20):-0.47.
att(a13,a28):-0.7.
att(a13,a45):-0.94.
att(a15,a49):-0.17.
att(a20,a23):-0.63.
att(a20,a31):-0.76.
att(a20,a45):-0.7.
att(a20,a47):-0.22.
att(a20,a49):-0.26.
att(a26,a29):-0.11.
att(a18,a39):-0.97.
att(a18,a40):-0.78.
att(a18,a41):-0.18.
att(a25,a29):-0.69.
att(a7,a23):-0.8.
att(a7,a24):-0.26.
att(a7,a37):-0.65.

# number of nodes = 50
# number of edges = 70
