arg(a0).
arg(a19).
arg(a1).
arg(a2).
arg(a20).
arg(a30).
arg(a36).
arg(a37).
arg(a41).
arg(a48).
arg(a9).
arg(a13).
arg(a26).
arg(a34).
arg(a47).
arg(a3).
arg(a11).
arg(a14).
arg(a17).
arg(a18).
arg(a44).
arg(a4).
arg(a24).
arg(a35).
arg(a42).
arg(a5).
arg(a10).
arg(a12).
arg(a23).
arg(a6).
arg(a21).
arg(a22).
arg(a28).
arg(a7).
arg(a25).
arg(a27).
arg(a8).
arg(a29).
arg(a40).
arg(a15).
arg(a32).
arg(a38).
arg(a46).
arg(a16).
arg(a33).
arg(a39).
arg(a31).
arg(a49).
arg(a45).
arg(a43).

att(a0,a19):-0.59.
att(a19,a21):-0.96.
att(a19,a32):-0.98.
att(a19,a36):-0.75.
att(a19,a48):-0.94.
att(a1,a2):-0.34.
att(a1,a20):-0.17.
att(a1,a30):-0.3.
att(a1,a36):-0.25.
att(a1,a37):-0.55.
att(a1,a41):-0.5.
att(a1,a48):-0.35.
att(a2,a9):-0.2.
att(a2,a13):-0.53.
att(a2,a26):-0.27.
att(a2,a30):-0.85.
att(a2,a34):-0.72.
att(a2,a37):-0.62.
att(a2,a41):-0.35.
att(a2,a47):-0.93.
att(a20,a22):-0.82.
att(a20,a48):-0.34.
att(a30,a42):-0.66.
att(a37,a38):-0.55.
att(a37,a44):-0.76.
att(a9,a15):-0.22.
att(a9,a21):-0.97.
att(a9,a32):-0.77.
att(a13,a23):-0.33.
att(a13,a24):-0.46.
att(a13,a29):-0.57.
att(a13,a33):-0.7.
att(a13,a42):-0.45.
att(a26,a41):-0.69.
att(a26,a42):-0.94.
att(a26,a46):-0.23.
att(a34,a42):-0.27.
att(a34,a43):-0.78.
att(a34,a45):-0.33.
att(a47,a49):-0.18.
att(a3,a11):-0.77.
att(a3,a14):-0.65.
att(a3,a17):-0.65.
att(a3,a18):-0.88.
att(a3,a41):-0.15.
att(a3,a44):-0.95.
att(a11,a13):-0.3.
att(a11,a16):-0.58.
att(a11,a33):-0.14.
att(a11,a36):-0.79.
att(a11,a42):-0.39.
att(a11,a46):-0.63.
att(a11,a48):-0.52.
att(a14,a16):-0.62.
att(a14,a24):-0.89.
att(a14,a27):-0.87.
att(a14,a30):-0.33.
att(a17,a18):-0.69.
att(a17,a22):-0.65.
att(a17,a31):-0.39.
att(a17,a37):-0.59.
att(a17,a46):-0.74.
att(a18,a38):-0.99.
att(a18,a39):-0.45.
att(a18,a40):-0.19.
att(a18,a49):-0.67.
att(a4,a24):-0.66.
att(a4,a35):-0.95.
att(a4,a42):-0.69.
att(a24,a28):-0.18.

# number of nodes = 50
# number of edges = 70
