arg(a0).
arg(a10).
arg(a1).
arg(a2).
arg(a18).
arg(a28).
arg(a32).
arg(a37).
arg(a46).
arg(a49).
arg(a3).
arg(a19).
arg(a22).
arg(a23).
arg(a40).
arg(a43).
arg(a4).
arg(a5).
arg(a7).
arg(a12).
arg(a13).
arg(a27).
arg(a31).
arg(a36).
arg(a9).
arg(a25).
arg(a47).
arg(a6).
arg(a8).
arg(a14).
arg(a15).
arg(a11).
arg(a34).
arg(a30).
arg(a38).
arg(a20).
arg(a24).
arg(a26).
arg(a21).
arg(a29).
arg(a17).
arg(a41).
arg(a44).
arg(a16).
arg(a33).
arg(a35).
arg(a45).
arg(a39).
arg(a48).
arg(a42).

att(a0,a10):-0.53.
att(a10,a18):-0.16.
att(a10,a20):-0.55.
att(a10,a24):-0.75.
att(a10,a30):-0.35.
att(a1,a2):-0.71.
att(a1,a18):-0.8.
att(a1,a28):-0.32.
att(a2,a32):-0.96.
att(a2,a37):-0.5.
att(a2,a46):-0.48.
att(a2,a49):-0.11.
att(a18,a23):-0.5.
att(a18,a26):-0.3.
att(a18,a32):-0.29.
att(a37,a39):-0.53.
att(a37,a49):-0.83.
att(a3,a19):-0.49.
att(a3,a22):-0.39.
att(a3,a23):-0.19.
att(a3,a40):-0.93.
att(a3,a43):-0.67.
att(a3,a46):-0.94.
att(a19,a22):-0.76.
att(a19,a28):-0.58.
att(a19,a33):-0.44.
att(a19,a34):-0.44.
att(a19,a36):-0.29.
att(a19,a43):-0.54.
att(a22,a25):-0.48.
att(a22,a46):-0.24.
att(a40,a44):-0.98.
att(a4,a5):-0.62.
att(a4,a7):-0.23.
att(a4,a12):-0.21.
att(a4,a13):-0.35.
att(a4,a27):-0.46.
att(a4,a31):-0.25.
att(a4,a36):-0.19.
att(a5,a9):-0.78.
att(a5,a13):-0.41.
att(a5,a25):-0.35.
att(a5,a36):-0.15.
att(a5,a47):-0.91.
att(a7,a11):-0.42.
att(a7,a18):-0.84.
att(a7,a27):-0.95.
att(a7,a34):-0.92.
att(a7,a36):-0.47.
att(a12,a18):-0.14.
att(a12,a20):-0.72.
att(a12,a21):-0.13.
att(a12,a29):-0.53.
att(a13,a17):-0.65.
att(a13,a22):-0.31.
att(a13,a41):-0.44.
att(a13,a43):-0.41.
att(a13,a46):-0.98.
att(a27,a30):-0.92.
att(a27,a40):-0.73.
att(a31,a47):-0.36.
att(a36,a42):-0.73.
att(a36,a48):-0.58.
att(a9,a28):-0.49.
att(a25,a47):-0.87.
att(a6,a8):-0.5.
att(a6,a10):-0.97.
att(a6,a14):-0.66.
att(a6,a15):-0.2.
att(a6,a19):-0.74.

# number of nodes = 50
# number of edges = 70
