arg(a0).
arg(a49).
arg(a1).
arg(a2).
arg(a9).
arg(a14).
arg(a17).
arg(a19).
arg(a26).
arg(a34).
arg(a39).
arg(a41).
arg(a42).
arg(a4).
arg(a20).
arg(a21).
arg(a25).
arg(a45).
arg(a3).
arg(a11).
arg(a24).
arg(a38).
arg(a43).
arg(a5).
arg(a16).
arg(a18).
arg(a6).
arg(a15).
arg(a31).
arg(a7).
arg(a32).
arg(a40).
arg(a8).
arg(a22).
arg(a47).
arg(a29).
arg(a10).
arg(a37).
arg(a12).
arg(a28).
arg(a13).
arg(a35).
arg(a33).
arg(a36).
arg(a48).
arg(a30).
arg(a23).
arg(a46).
arg(a27).
arg(a44).

att(a0,a49):-0.39.
att(a1,a2):-0.3.
att(a1,a9):-0.25.
att(a1,a14):-0.71.
att(a1,a17):-0.12.
att(a1,a19):-0.57.
att(a1,a26):-0.67.
att(a1,a34):-0.4.
att(a1,a39):-0.1.
att(a1,a41):-0.19.
att(a1,a42):-0.22.
att(a2,a4):-0.53.
att(a2,a14):-0.59.
att(a2,a17):-0.14.
att(a2,a20):-0.91.
att(a2,a21):-0.31.
att(a2,a25):-0.66.
att(a2,a34):-0.49.
att(a2,a45):-0.4.
att(a9,a29):-0.83.
att(a9,a49):-0.34.
att(a14,a29):-0.35.
att(a14,a33):-0.69.
att(a14,a35):-0.88.
att(a14,a45):-0.89.
att(a17,a28):-0.55.
att(a17,a33):-0.37.
att(a17,a48):-0.97.
att(a19,a25):-0.25.
att(a19,a32):-0.36.
att(a26,a28):-0.38.
att(a26,a38):-0.56.
att(a26,a46):-0.34.
att(a42,a43):-0.45.
att(a4,a5):-0.27.
att(a4,a20):-0.49.
att(a4,a38):-0.12.
att(a4,a42):-0.52.
att(a20,a22):-0.81.
att(a20,a25):-0.52.
att(a20,a28):-0.63.
att(a20,a29):-0.41.
att(a20,a31):-0.66.
att(a21,a29):-0.11.
att(a21,a32):-0.7.
att(a21,a37):-0.6.
att(a25,a26):-0.33.
att(a25,a28):-0.17.
att(a25,a43):-0.68.
att(a3,a11):-0.94.
att(a3,a20):-0.86.
att(a3,a24):-0.11.
att(a3,a38):-0.58.
att(a3,a43):-0.68.
att(a11,a19):-0.2.
att(a11,a37):-0.59.
att(a11,a47):-0.69.
att(a24,a36):-0.14.
att(a24,a48):-0.59.
att(a43,a44):-0.67.
att(a43,a49):-0.59.
att(a5,a16):-0.34.
att(a5,a18):-0.71.
att(a5,a43):-0.36.
att(a16,a33):-0.58.
att(a16,a34):-0.92.
att(a16,a36):-0.87.
att(a16,a40):-0.44.
att(a18,a24):-0.49.
att(a18,a28):-0.79.

# number of nodes = 50
# number of edges = 70
