arg(a0).
arg(a27).
arg(a1).
arg(a4).
arg(a14).
arg(a20).
arg(a2).
arg(a3).
arg(a13).
arg(a15).
arg(a16).
arg(a25).
arg(a30).
arg(a34).
arg(a41).
arg(a44).
arg(a9).
arg(a23).
arg(a24).
arg(a45).
arg(a5).
arg(a29).
arg(a46).
arg(a18).
arg(a26).
arg(a28).
arg(a48).
arg(a6).
arg(a10).
arg(a32).
arg(a36).
arg(a7).
arg(a43).
arg(a8).
arg(a17).
arg(a47).
arg(a22).
arg(a11).
arg(a40).
arg(a12).
arg(a39).
arg(a33).
arg(a31).
arg(a37).
arg(a19).
arg(a42).
arg(a21).
arg(a49).
arg(a35).
arg(a38).

att(a0,a27):-0.85.
att(a1,a4):-0.51.
att(a1,a14):-0.69.
att(a1,a20):-0.42.
att(a4,a5):-0.35.
att(a4,a25):-0.12.
att(a4,a29):-0.7.
att(a4,a46):-0.29.
att(a14,a33):-0.31.
att(a20,a28):-0.59.
att(a20,a47):-0.9.
att(a20,a48):-0.97.
att(a2,a3):-0.56.
att(a2,a13):-0.91.
att(a2,a15):-0.97.
att(a2,a16):-0.13.
att(a2,a25):-0.49.
att(a2,a30):-0.85.
att(a2,a34):-0.93.
att(a2,a41):-0.5.
att(a2,a44):-0.86.
att(a3,a9):-0.51.
att(a3,a23):-0.48.
att(a3,a24):-0.79.
att(a3,a45):-0.35.
att(a13,a40):-0.77.
att(a13,a45):-0.22.
att(a15,a16):-0.68.
att(a15,a40):-0.79.
att(a15,a45):-0.39.
att(a16,a20):-0.3.
att(a16,a31):-0.58.
att(a16,a45):-0.26.
att(a25,a29):-0.16.
att(a30,a36):-0.74.
att(a30,a46):-0.88.
att(a41,a48):-0.58.
att(a9,a27):-0.52.
att(a9,a41):-0.96.
att(a9,a47):-0.45.
att(a23,a26):-0.84.
att(a23,a30):-0.9.
att(a24,a31):-0.75.
att(a24,a36):-0.79.
att(a24,a41):-0.8.
att(a45,a48):-0.23.
att(a5,a18):-0.83.
att(a5,a20):-0.18.
att(a5,a26):-0.47.
att(a5,a28):-0.97.
att(a5,a30):-0.11.
att(a5,a48):-0.19.
att(a18,a32):-0.75.
att(a18,a36):-0.98.
att(a18,a37):-0.79.
att(a18,a43):-0.39.
att(a26,a27):-0.66.
att(a26,a43):-0.24.
att(a26,a48):-0.35.
att(a28,a40):-0.82.
att(a6,a9):-0.54.
att(a6,a10):-0.1.
att(a6,a23):-0.26.
att(a6,a32):-0.62.
att(a6,a36):-0.25.
att(a10,a22):-0.79.
att(a32,a48):-0.8.
att(a36,a40):-0.31.
att(a36,a44):-0.51.
att(a7,a34):-0.31.

# number of nodes = 50
# number of edges = 70
