arg(a0).
arg(a41).
arg(a1).
arg(a2).
arg(a11).
arg(a30).
arg(a33).
arg(a45).
arg(a6).
arg(a24).
arg(a31).
arg(a35).
arg(a3).
arg(a26).
arg(a40).
arg(a44).
arg(a48).
arg(a4).
arg(a15).
arg(a28).
arg(a29).
arg(a46).
arg(a47).
arg(a5).
arg(a8).
arg(a39).
arg(a7).
arg(a37).
arg(a9).
arg(a12).
arg(a10).
arg(a13).
arg(a42).
arg(a27).
arg(a34).
arg(a32).
arg(a36).
arg(a14).
arg(a25).
arg(a38).
arg(a49).
arg(a16).
arg(a20).
arg(a22).
arg(a17).
arg(a18).
arg(a19).
arg(a21).
arg(a23).
arg(a43).

att(a0,a41):-0.47.
att(a41,a45):-0.5.
att(a1,a2):-0.42.
att(a1,a11):-0.94.
att(a1,a30):-0.14.
att(a1,a33):-0.74.
att(a1,a45):-0.45.
att(a2,a6):-0.4.
att(a2,a24):-0.3.
att(a2,a30):-0.78.
att(a2,a31):-0.5.
att(a2,a35):-0.55.
att(a11,a13):-0.67.
att(a11,a27):-0.97.
att(a11,a30):-0.14.
att(a11,a34):-0.21.
att(a11,a47):-0.54.
att(a30,a35):-0.87.
att(a30,a39):-0.11.
att(a30,a45):-0.42.
att(a30,a47):-0.92.
att(a6,a41):-0.69.
att(a24,a32):-0.26.
att(a24,a41):-0.56.
att(a24,a44):-0.26.
att(a35,a37):-0.51.
att(a3,a26):-0.18.
att(a3,a35):-0.62.
att(a3,a40):-0.35.
att(a3,a41):-0.27.
att(a3,a44):-0.65.
att(a3,a48):-0.85.
att(a26,a28):-0.95.
att(a26,a29):-0.75.
att(a26,a30):-0.9.
att(a26,a42):-0.88.
att(a40,a45):-0.33.
att(a4,a15):-0.58.
att(a4,a28):-0.72.
att(a4,a29):-0.64.
att(a4,a46):-0.84.
att(a4,a47):-0.87.
att(a15,a25):-0.58.
att(a15,a28):-0.6.
att(a15,a31):-0.48.
att(a15,a38):-0.82.
att(a15,a49):-0.91.
att(a28,a41):-0.14.
att(a29,a38):-0.39.
att(a29,a47):-0.39.
att(a47,a49):-0.35.
att(a5,a8):-0.76.
att(a5,a39):-0.6.
att(a5,a44):-0.22.
att(a5,a45):-0.37.
att(a8,a28):-0.81.
att(a8,a33):-0.6.
att(a8,a40):-0.14.
att(a39,a48):-0.44.
att(a7,a15):-0.69.
att(a7,a24):-0.54.
att(a7,a37):-0.63.
att(a7,a46):-0.23.
att(a7,a48):-0.9.
att(a37,a38):-0.69.
att(a37,a39):-0.34.
att(a37,a47):-0.51.
att(a9,a12):-0.49.
att(a9,a15):-0.18.
att(a9,a37):-0.92.
att(a12,a30):-0.82.
att(a12,a34):-0.4.
att(a12,a35):-0.38.
att(a12,a37):-0.71.
att(a12,a47):-0.77.

# number of nodes = 50
# number of edges = 75
