arg(a0).
arg(a22).
arg(a1).
arg(a8).
arg(a11).
arg(a12).
arg(a19).
arg(a27).
arg(a31).
arg(a47).
arg(a2).
arg(a13).
arg(a21).
arg(a26).
arg(a29).
arg(a30).
arg(a33).
arg(a39).
arg(a44).
arg(a3).
arg(a14).
arg(a23).
arg(a32).
arg(a4).
arg(a6).
arg(a16).
arg(a17).
arg(a20).
arg(a5).
arg(a7).
arg(a15).
arg(a41).
arg(a49).
arg(a10).
arg(a28).
arg(a24).
arg(a25).
arg(a9).
arg(a40).
arg(a43).
arg(a18).
arg(a35).
arg(a46).
arg(a37).
arg(a48).
arg(a34).
arg(a36).
arg(a38).
arg(a42).
arg(a45).

att(a0,a22):-0.33.
att(a22,a38):-0.95.
att(a1,a8):-0.86.
att(a1,a11):-0.61.
att(a1,a12):-0.11.
att(a1,a19):-0.82.
att(a1,a27):-0.9.
att(a1,a31):-0.61.
att(a1,a47):-0.68.
att(a8,a13):-0.54.
att(a8,a24):-0.16.
att(a8,a25):-0.52.
att(a8,a29):-0.54.
att(a11,a14):-0.45.
att(a11,a23):-0.49.
att(a11,a24):-0.35.
att(a11,a25):-0.57.
att(a11,a27):-0.33.
att(a11,a40):-0.23.
att(a11,a43):-0.67.
att(a12,a18):-0.47.
att(a12,a35):-0.72.
att(a12,a46):-0.33.
att(a19,a24):-0.3.
att(a19,a25):-0.89.
att(a19,a28):-0.15.
att(a19,a37):-0.55.
att(a19,a46):-0.42.
att(a27,a37):-0.91.
att(a31,a36):-0.49.
att(a31,a43):-0.33.
att(a2,a8):-0.86.
att(a2,a13):-0.28.
att(a2,a21):-0.59.
att(a2,a26):-0.21.
att(a2,a29):-0.65.
att(a2,a30):-0.86.
att(a2,a31):-0.57.
att(a2,a33):-0.67.
att(a2,a39):-0.72.
att(a2,a44):-0.72.
att(a2,a47):-0.61.
att(a13,a41):-0.27.
att(a21,a26):-0.67.
att(a21,a27):-0.37.
att(a21,a34):-0.24.
att(a21,a36):-0.93.
att(a26,a47):-0.31.
att(a26,a49):-0.94.
att(a29,a32):-0.2.
att(a29,a37):-0.63.
att(a29,a38):-0.43.
att(a29,a45):-0.1.
att(a30,a37):-0.64.
att(a30,a43):-0.43.
att(a33,a40):-0.23.
att(a44,a47):-0.23.
att(a3,a14):-0.85.
att(a3,a23):-0.15.
att(a3,a32):-0.24.
att(a14,a26):-0.33.
att(a14,a37):-0.86.
att(a23,a27):-0.93.
att(a23,a30):-0.75.
att(a23,a46):-0.82.
att(a32,a39):-0.43.
att(a32,a40):-0.97.
att(a32,a44):-0.85.
att(a4,a6):-0.57.
att(a4,a12):-0.41.
att(a4,a16):-0.61.
att(a4,a17):-0.88.
att(a4,a20):-0.39.
att(a6,a29):-0.78.
att(a6,a47):-0.97.

# number of nodes = 50
# number of edges = 75
