arg(a0).
arg(a11).
arg(a1).
arg(a9).
arg(a20).
arg(a23).
arg(a28).
arg(a37).
arg(a48).
arg(a2).
arg(a7).
arg(a29).
arg(a3).
arg(a5).
arg(a8).
arg(a10).
arg(a31).
arg(a4).
arg(a21).
arg(a32).
arg(a33).
arg(a34).
arg(a38).
arg(a39).
arg(a43).
arg(a13).
arg(a14).
arg(a30).
arg(a6).
arg(a22).
arg(a49).
arg(a44).
arg(a45).
arg(a17).
arg(a25).
arg(a35).
arg(a27).
arg(a42).
arg(a40).
arg(a12).
arg(a16).
arg(a36).
arg(a15).
arg(a47).
arg(a46).
arg(a41).
arg(a18).
arg(a19).
arg(a26).
arg(a24).

att(a0,a11):-0.95.
att(a11,a23):-0.34.
att(a11,a30):-0.15.
att(a11,a31):-0.29.
att(a11,a38):-0.31.
att(a11,a39):-0.11.
att(a11,a40):-0.14.
att(a11,a48):-0.59.
att(a1,a9):-0.31.
att(a1,a20):-0.86.
att(a1,a23):-0.33.
att(a1,a28):-0.5.
att(a1,a37):-0.17.
att(a1,a48):-0.76.
att(a9,a17):-0.77.
att(a9,a25):-0.39.
att(a9,a35):-0.24.
att(a20,a23):-0.69.
att(a20,a26):-0.24.
att(a20,a38):-0.5.
att(a20,a46):-0.54.
att(a20,a48):-0.65.
att(a23,a33):-0.36.
att(a23,a44):-0.28.
att(a23,a47):-0.86.
att(a28,a29):-0.88.
att(a28,a33):-0.43.
att(a28,a34):-0.78.
att(a28,a43):-0.22.
att(a37,a43):-0.49.
att(a37,a44):-0.79.
att(a2,a7):-0.65.
att(a2,a29):-0.56.
att(a7,a22):-0.1.
att(a7,a49):-0.98.
att(a29,a30):-0.31.
att(a29,a40):-0.9.
att(a3,a5):-0.46.
att(a3,a8):-0.63.
att(a3,a10):-0.34.
att(a3,a28):-0.45.
att(a3,a31):-0.42.
att(a5,a13):-0.23.
att(a5,a14):-0.82.
att(a5,a30):-0.27.
att(a8,a44):-0.34.
att(a8,a45):-0.8.
att(a10,a27):-0.84.
att(a10,a42):-0.58.
att(a10,a48):-0.38.
att(a31,a43):-0.17.
att(a4,a10):-0.19.
att(a4,a21):-0.38.
att(a4,a32):-0.54.
att(a4,a33):-0.66.
att(a4,a34):-0.64.
att(a4,a38):-0.97.
att(a4,a39):-0.12.
att(a4,a43):-0.5.
att(a21,a27):-0.42.
att(a32,a33):-0.34.
att(a33,a35):-0.41.
att(a33,a40):-0.69.
att(a34,a45):-0.63.
att(a13,a32):-0.99.
att(a13,a34):-0.5.
att(a13,a49):-0.84.
att(a14,a30):-0.92.
att(a14,a33):-0.88.
att(a14,a39):-0.85.
att(a14,a44):-0.8.
att(a30,a33):-0.16.
att(a6,a30):-0.82.
att(a6,a48):-0.21.
att(a22,a25):-0.53.

# number of nodes = 50
# number of edges = 75
