arg(a0).
arg(a45).
arg(a1).
arg(a11).
arg(a17).
arg(a24).
arg(a26).
arg(a35).
arg(a2).
arg(a3).
arg(a30).
arg(a36).
arg(a37).
arg(a4).
arg(a5).
arg(a28).
arg(a33).
arg(a34).
arg(a39).
arg(a22).
arg(a23).
arg(a29).
arg(a42).
arg(a6).
arg(a14).
arg(a16).
arg(a47).
arg(a7).
arg(a15).
arg(a19).
arg(a8).
arg(a9).
arg(a18).
arg(a10).
arg(a41).
arg(a12).
arg(a20).
arg(a13).
arg(a38).
arg(a40).
arg(a31).
arg(a21).
arg(a48).
arg(a25).
arg(a27).
arg(a43).
arg(a46).
arg(a44).
arg(a49).
arg(a32).

att(a0,a45):-0.15.
att(a1,a11):-0.22.
att(a1,a17):-1.0.
att(a1,a24):-0.81.
att(a1,a26):-0.3.
att(a1,a35):-0.36.
att(a11,a18):-0.42.
att(a11,a34):-0.61.
att(a11,a41):-0.7.
att(a17,a22):-0.43.
att(a17,a26):-0.55.
att(a17,a31):-0.39.
att(a24,a36):-0.11.
att(a24,a37):-0.38.
att(a24,a42):-0.23.
att(a24,a43):-0.99.
att(a26,a27):-0.52.
att(a26,a31):-0.18.
att(a26,a38):-0.19.
att(a26,a41):-0.95.
att(a26,a44):-0.54.
att(a2,a3):-0.62.
att(a2,a30):-0.21.
att(a2,a36):-0.82.
att(a2,a37):-0.74.
att(a3,a4):-0.57.
att(a3,a5):-0.54.
att(a3,a28):-0.14.
att(a3,a33):-0.84.
att(a3,a34):-0.27.
att(a3,a39):-0.35.
att(a3,a45):-0.59.
att(a30,a35):-0.62.
att(a30,a43):-0.95.
att(a36,a48):-0.34.
att(a4,a22):-0.37.
att(a5,a23):-0.53.
att(a5,a29):-0.11.
att(a5,a33):-0.71.
att(a5,a42):-0.62.
att(a5,a45):-0.53.
att(a28,a29):-0.45.
att(a28,a37):-0.94.
att(a28,a49):-0.27.
att(a34,a41):-0.54.
att(a39,a45):-0.74.
att(a22,a34):-0.29.
att(a22,a37):-0.94.
att(a23,a30):-0.7.
att(a23,a33):-0.66.
att(a23,a42):-0.35.
att(a6,a14):-0.52.
att(a6,a16):-0.41.
att(a6,a30):-0.2.
att(a6,a45):-0.95.
att(a6,a47):-0.23.
att(a14,a31):-0.48.
att(a16,a17):-0.89.
att(a16,a26):-0.57.
att(a16,a28):-0.48.
att(a16,a30):-0.56.
att(a16,a36):-0.26.
att(a16,a41):-0.3.
att(a7,a15):-0.44.
att(a7,a19):-0.46.
att(a15,a17):-0.36.
att(a15,a42):-0.55.
att(a15,a45):-0.13.
att(a19,a21):-0.34.
att(a19,a34):-0.23.
att(a19,a39):-0.87.
att(a19,a40):-0.8.
att(a19,a48):-0.26.
att(a8,a39):-0.5.
att(a9,a18):-0.57.

# number of nodes = 50
# number of edges = 75
